0.001418,0.019761,0.000381,0.002583,-0.000216,0.000097,0.013786,0.003219,-0.000155,0.000228,0.000686,0.013300,0.000152,0.000059,0.007168,0.002094,0.004493,0.002125,0.007914,0.006195,0.000997,0.013583,0.004709,0.002400,0.008731,0.020030,0.009105,0.000134,0.004742,0.002116,-0.000031,0.003977,-0.000021,0.009924,0.000094,0.027797,0.012515,0.017150,0.010778,-0.003078,0.000884,0.000342,0.055977,0.007799,0.010516,0.028018,0.000071,0.006982,0.005107,0.017303,0.048782,-0.001026,0.000368,0.008180,-0.000042,0.013300,0.008983,-0.005821,0.014739,0.015471,0.001463,0.034518,0.011540,0.006755,0.028089,0.039428,0.043049,0.000004,0.001307,0.002900,0.006701,0.000203,0.000016,0.002342,0.005252,-0.000465,0.012139,1.000000,-0.008797,0.019110,-0.000098,0.026182,0.000006,0.003073,0.020785,0.006771,0.019375,0.009431,0.001637,-0.000184,0.007215,-0.000031,0.010433,0.022995,0.026472,-0.000016,0.019929,0.000886,0.000183,0.002199,0.021939,0.002153,0.011665,0.008262,0.007320,0.020340,0.004467,0.019028,0.009586,0.012322,0.001891,0.002894,0.063915,0.005138,0.000101,-0.000268,-0.000523,0.004559,0.005913,0.011660,0.008344,0.004253,0.008551,0.006179,0.000001,0.005704,-0.000215,0.000160,-0.001353,0.010557,0.000218,0.013300,0.008137,0.003338,0.002847,0.000385,0.000003,-0.000722,0.003543,0.007412,-0.006269,-0.000067,0.001025,0.017824,0.002829,0.029511,0.016206,-0.001240,-0.000295,0.007061,0.000161,0.006049,0.000470,0.014761,0.014535,0.001232,0.000658,-0.001227,0.014713,0.000204,0.000443,0.000171,0.002970,0.000932,0.001369,0.013157,0.013302,0.002009,0.006417
-0.002964,-0.022534,-0.001366,-0.000192,-0.000367,-0.008766,0.000001,-0.008596,0.004430,-0.002152,-0.001935,-0.028586,-0.004412,-0.000096,-0.000109,-0.006714,-0.002568,-0.008007,-0.018063,-0.004648,-0.000947,-0.003773,-0.009930,-0.003477,-0.001667,-0.022117,-0.008076,-0.009906,-0.002554,-0.001555,-0.001247,-0.014892,-0.002406,-0.012953,-0.002929,-0.008578,-0.010556,-0.003393,-0.009199,0.003310,-0.003559,-0.005543,-0.018528,-0.014300,-0.031433,-0.019116,-0.001601,-0.002136,-0.020483,-0.013676,-0.023975,0.001518,-0.000062,-0.000847,-0.002730,-0.005032,-0.002984,0.047795,-0.007408,-0.026172,-0.004398,-0.033241,-0.003022,-0.002616,-0.008234,-0.008279,-0.026160,-0.001683,-0.003474,-0.008076,-0.010894,-0.006339,-0.000913,-0.004420,0.000039,0.000086,-0.010367,-0.008797,1.000000,-0.017322,-0.000277,-0.028936,-0.001747,-0.007588,-0.012477,-0.019371,-0.015992,-0.013277,-0.002298,0.000032,-0.034961,0.001073,-0.022091,-0.024177,-0.011264,0.004548,-0.004636,-0.002923,0.000012,-0.003213,-0.014588,-0.000001,-0.024492,-0.013346,-0.008682,-0.028125,-0.005655,-0.024469,-0.007742,-0.025075,-0.001378,-0.011525,-0.013818,-0.003556,-0.004862,0.004365,-0.002190,-0.003922,-0.039151,-0.009700,-0.002933,-0.013221,-0.015161,0.000239,-0.013038,-0.022958,-0.000660,-0.003637,-0.000435,-0.003901,-0.000580,-0.015347,-0.010625,-0.002003,-0.001534,0.030202,-0.000915,-0.000107,-0.002427,-0.011470,0.052800,-0.000029,-0.007235,-0.028365,-0.004848,-0.002568,-0.003336,0.003239,0.031120,-0.036477,-0.011165,-0.014553,0.000003,-0.011305,-0.023227,-0.023632,-0.003739,0.035586,-0.009097,-0.001428,-0.004228,0.008795,-0.012657,-0.012848,-0.001187,-0.021047,-0.004875,-0.004835,-0.017427
0.004277,0.052602,0.000235,0.011287,-0.000275,0.000194,0.013581,0.000259,0.000101,0.000640,0.003576,0.047593,0.009569,0.000527,0.001199,0.005492,0.002986,0.003072,0.017622,0.027755,-0.000204,0.020726,0.029827,0.004195,0.003133,0.041379,0.001363,-0.000028,0.005480,0.000051,0.000061,0.000449,0.000703,0.012520,-0.001959,0.017374,0.016046,0.001390,0.021391,-0.000676,-0.000450,0.005656,0.049075,0.001822,0.077055,0.026655,-0.000880,0.000797,0.009004,0.012864,0.046041,0.000070,0.000726,0.000227,-0.000008,0.002116,0.012709,-0.007982,0.001770,0.057015,-0.000431,0.049499,0.000013,-0.000003,0.010044,0.010637,0.026642,0.001141,0.000000,0.010584,0.007664,0.017289,0.002787,0.000517,0.015133,0.008827,0.002657,0.019110,-0.017322,1.000000,-0.000018,0.057314,0.001511,0.016387,0.019954,0.015050,0.119878,0.038027,0.000057,0.000058,0.017629,0.000005,0.039248,0.018319,0.020898,0.000002,0.018969,0.005948,0.002995,-0.000078,0.035009,-0.000017,0.025739,0.025457,0.025268,0.044038,0.001298,0.020026,0.007698,0.044703,0.001685,0.006008,0.018296,0.003504,-0.000005,0.004764,-0.000042,0.007827,0.022511,0.015308,-0.000781,0.000840,0.005531,0.005121,0.007537,0.036464,0.000566,0.018224,-0.001378,0.008772,0.005130,0.012795,0.010369,-0.001119,0.000112,-0.000943,0.001753,0.003239,0.002562,0.014271,-0.001812,0.000354,0.010213,0.020427,0.002726,0.000103,0.021710,0.000049,-0.001883,0.086834,0.001761,0.005307,0.000697,0.018021,0.059982,0.060134,0.001396,-0.001927,0.013995,0.003019,0.013757,-0.000019,0.008093,0.003641,-0.000180,0.017054,0.003940,0.002602,0.011183
0.000917,0.000855,0.007442,-0.000765,0.004770,0.011866,0.001839,0.030935,-0.001674,0.014489,0.002821,-0.000590,0.000088,0.000626,0.000000,0.005246,0.001342,0.007913,0.000326,0.000422,0.005582,-0.000345,0.009337,0.005707,0.002749,-0.000953,0.003922,0.001402,-0.000183,0.005624,0.002806,0.003047,-0.005740,0.000237,0.007042,-0.000506,-0.000291,0.002614,0.001245,-0.001467,0.010822,-0.003476,-0.000680,0.000008,0.003336,-0.000020,0.001809,0.002005,0.001113,0.003327,-0.000319,-0.000066,-0.004345,-0.001156,0.000290,0.000095,0.012860,-0.008008,0.004035,0.001331,0.000715,-0.001100,0.001979,0.001195,0.000073,-0.000042,0.000011,-0.000204,0.000503,0.002365,-0.000888,0.020951,0.006956,-0.001074,-0.002622,-0.006889,0.001046,-0.000098,-0.000277,-0.000018,1.000000,0.003079,0.001296,0.030981,0.001196,0.002869,-0.000003,-0.000002,0.001655,0.029040,0.001023,0.004395,0.008130,-0.000536,0.000060,-0.000411,0.000026,0.002266,0.000012,0.005760,-0.000527,-0.000001,0.000555,0.013114,0.009539,-0.000002,0.007585,0.000038,0.004028,0.000401,-0.000023,0.004297,0.000149,0.000831,0.013219,0.001792,0.002245,0.001145,-0.000065,-0.002263,0.001312,0.003749,0.011860,-0.000142,0.000251,-0.003758,0.001666,0.002529,0.078122,0.002580,0.003613,0.005253,0.004468,0.000098,0.002004,-0.002289,0.002641,-0.000852,0.006415,0.018977,0.000612,0.002638,-0.002355,-0.001776,0.014060,0.000159,-0.000113,-0.000915,-0.006743,0.000038,0.008379,0.006143,-0.001437,0.001920,-0.000702,0.000277,0.013682,-0.002378,0.004387,0.034191,0.002686,-0.000666,0.001901,0.018858,0.013036,-0.000545,0.004855,0.015615,0.009897
0.010261,0.035745,0.000047,0.004977,-0.000049,0.007009,0.002589,0.007436,-0.001392,0.005737,0.001227,0.035791,0.000589,0.000225,0.005281,0.021445,0.004059,0.009173,0.015791,0.024324,0.001222,0.005327,0.009905,0.045452,0.035453,0.022685,0.022758,0.000066,0.005126,0.009126,0.003025,0.002454,-0.000009,0.019952,0.001115,0.038719,0.008080,0.011489,0.015387,-0.002129,0.005218,0.002909,0.061759,0.017383,0.058540,0.056044,-0.000025,0.015888,0.005686,0.047393,0.059277,-0.000821,-0.000639,0.003672,-0.000005,0.035465,0.011997,-0.021101,0.021287,0.032315,0.001311,0.084809,0.009292,0.008446,0.017203,0.032021,0.044232,-0.000002,0.001952,0.022672,0.018443,0.011226,0.001005,0.000112,0.003232,-0.000226,0.037624,0.026182,-0.028936,0.057314,0.003079,1.000000,0.000224,0.013809,0.027534,0.013130,0.056820,0.012260,0.000416,0.000067,0.009740,-0.000022,0.024215,0.051911,0.064641,0.000567,0.017267,0.024433,0.001230,0.007602,0.040784,0.000444,0.018410,0.015801,0.016547,0.030479,0.024160,0.032196,0.025761,0.054339,0.000986,0.011741,0.038110,0.018432,0.009604,0.000466,0.000020,0.007614,0.035326,0.010361,0.004245,0.008337,0.018529,0.009843,0.002963,0.021714,0.000031,0.005720,-0.000450,0.058730,0.003751,0.063925,0.014305,0.002955,0.001259,-0.000025,0.000192,0.000458,0.022767,0.056473,-0.002812,0.001279,0.007771,0.029536,0.016379,0.006920,0.026429,-0.001569,-0.008088,0.036861,0.006475,0.100985,0.005428,0.071757,0.026203,0.014339,0.004137,-0.006235,0.127546,0.001585,0.008146,-0.000661,0.005912,0.009136,0.002599,0.025529,0.026487,0.029152,0.076179
0.001154,0.000270,0.039456,-0.000012,0.015924,0.001781,-0.000315,0.000054,-0.000069,0.011816,0.032675,-0.000208,0.000275,0.002244,-0.000108,0.000195,0.000976,-0.000254,0.000010,-0.000035,0.000044,0.000636,0.000473,0.000626,-0.000001,-0.000585,0.004909,0.002746,0.000062,-0.000097,0.002294,-0.000151,-0.001545,0.001151,0.003318,-0.000059,0.001636,0.001357,0.000249,-0.000036,0.000154,-0.000000,-0.000042,0.000168,0.005187,-0.000066,0.011781,-0.000235,0.000731,-0.000338,0.000145,0.002126,-0.000505,0.000548,0.008124,-0.000105,0.001749,-0.001364,0.000679,0.002367,-0.000005,-0.000233,0.000016,0.000081,-0.000250,-0.000274,-0.000164,-0.000055,-0.000119,-0.000175,-0.000369,0.014194,0.001082,-0.000026,-0.000417,-0.003639,0.002369,0.000006,-0.001747,0.001511,0.001296,0.000224,1.000000,-0.000499,-0.000232,0.002574,0.000050,0.000073,0.000815,0.044579,0.000066,-0.000032,0.000140,-0.000359,-0.000249,0.000870,0.000248,0.000041,0.002190,0.000102,-0.000198,-0.000002,-0.000406,-0.000067,0.000046,-0.000073,-0.000060,-0.001094,-0.000187,-0.000538,0.001228,-0.000552,-0.000092,0.000716,0.002161,0.000127,0.005195,0.010322,-0.000598,-0.000260,0.000373,0.000058,0.000683,-0.000360,0.000003,0.000004,0.083668,0.000506,0.002290,0.001094,0.078167,0.000231,-0.000022,0.002345,-0.000034,0.005687,0.000018,-0.000120,0.000000,0.000840,0.002522,0.003102,-0.000098,-0.000253,0.001841,0.000055,0.000007,-0.000008,-0.000081,0.000299,-0.000002,0.000022,-0.000483,0.000669,-0.000104,-0.000450,0.002516,-0.000064,-0.000014,0.001367,0.022866,-0.000031,0.000022,0.000919,0.021385,-0.001374,0.009756,0.001610,-0.000182
0.018264,0.016859,0.000732,0.000937,-0.000429,0.004487,0.018201,0.015579,-0.001011,0.016869,0.000005,0.015968,0.013613,0.000187,0.000430,0.011500,0.000670,0.016713,0.014517,0.008492,0.000013,0.003022,0.020310,0.016103,0.015012,0.009779,0.007244,0.000028,0.004475,0.005011,0.000887,0.003951,-0.000073,0.000745,0.000072,0.001128,0.010419,0.004626,0.006638,-0.000292,0.002343,0.000231,0.014867,0.000034,0.021762,0.006539,-0.000563,0.008880,0.003925,0.033685,0.007208,-0.000189,-0.001028,-0.000018,-0.000048,0.008694,0.022871,-0.008298,0.004960,0.013873,0.000174,0.015173,0.000881,0.001315,0.003512,0.004672,0.009201,0.000797,0.000000,0.003494,0.000228,0.015308,0.001052,0.000016,-0.000022,0.000416,0.002160,0.003073,-0.007588,0.016387,0.030981,0.013809,-0.000499,1.000000,0.017831,0.012666,0.019085,0.011881,0.000486,0.000113,0.018332,0.000116,0.031295,0.014162,0.013838,-0.002524,0.001624,0.011333,0.000024,0.000538,0.004795,0.000001,0.035148,0.052612,0.022785,0.011063,0.018178,0.012285,0.015145,0.020826,-0.000010,0.010804,0.017607,0.018658,0.003173,0.000653,-0.000084,0.000653,0.025494,0.000084,0.000037,0.010912,0.004110,0.000191,0.004122,0.003376,-0.000611,0.008824,0.001678,0.013524,0.000734,0.011833,0.013728,0.000407,0.000404,-0.002115,0.000594,-0.000101,0.012449,0.013250,-0.002090,0.000752,0.000183,0.007401,0.025462,0.000709,0.003110,-0.002538,-0.004036,0.036520,0.050724,0.022704,-0.000100,0.007694,0.006278,0.016519,0.013486,-0.002404,0.020177,0.012546,0.001877,-0.000200,0.014133,0.061843,-0.000005,0.006002,0.005430,0.016761,0.018415
0.002193,0.058390,-0.000137,0.002925,-0.000242,-0.001139,0.003762,0.000189,-0.003061,0.000103,0.000232,0.075627,0.000908,-0.007281,0.001348,0.003236,0.006473,0.019982,0.020717,0.018306,0.000728,0.026594,0.025795,0.006717,0.003802,0.171602,0.012539,-0.000587,0.008444,0.004136,0.002527,0.001023,0.011388,0.001626,0.009068,0.010770,0.008485,0.000678,0.002017,-0.007660,0.012066,-0.002207,0.042147,0.001399,0.013164,0.022774,0.000915,0.005373,0.012259,0.027285,0.077768,-0.002032,-0.007764,0.000352,0.008079,0.002865,0.008437,-0.028316,0.012446,0.005990,-0.000039,0.038823,0.007770,0.004033,0.031808,0.052112,0.036260,0.000054,-0.001030,0.004357,0.046382,0.001915,-0.000181,-0.001861,-0.000001,-0.000575,0.001618,0.020785,-0.012477,0.019954,0.001196,0.027534,-0.000232,0.017831,1.000000,0.013445,0.006180,0.082403,0.004968,-0.000535,0.011302,-0.000273,0.024641,0.074491,0.047858,0.001374,0.029574,0.004364,0.000223,0.000067,0.027598,0.000006,0.044606,0.056718,0.012538,0.048320,0.015522,0.161476,0.002669,0.047521,-0.003945,-0.000383,0.050110,0.001636,0.002225,0.008312,-0.000924,0.000226,0.037259,0.018928,0.011608,0.012250,0.009879,0.031853,0.000693,0.018676,-0.000102,0.026747,-0.000150,0.002743,-0.001166,0.000343,0.007778,-0.000153,0.002168,-0.000108,0.000862,-0.001075,0.001837,0.001527,-0.007695,0.000253,-0.003396,0.064179,0.006592,0.004632,0.030614,-0.007000,-0.010381,0.019205,0.003591,0.009696,0.010491,0.009218,0.037425,0.007420,0.000222,-0.013044,0.006575,0.000721,0.000004,-0.011321,0.000609,0.004607,-0.000253,0.083687,0.001143,0.002953,0.009805
0.000531,0.023059,0.000937,0.002917,0.000162,0.000326,0.007081,0.001630,0.010329,0.000844,0.002117,0.018657,0.051793,0.002591,0.001795,0.004922,0.004383,0.003752,0.045250,0.007222,-0.000362,0.002203,0.037033,0.000201,0.001604,0.023900,0.001752,0.007888,0.005535,0.000812,0.000046,0.000786,0.000006,0.002523,0.000136,0.006885,0.059199,0.001394,0.012662,0.010806,0.000017,0.031416,0.019557,0.003474,0.007293,0.023033,0.000108,-0.000059,0.116486,0.001305,0.035065,0.008188,0.000111,0.001122,0.001119,0.002329,0.022541,-0.000841,0.006996,0.019908,0.000174,0.029838,0.002598,0.000755,0.011444,0.006041,0.010494,0.014955,0.001810,-0.000536,0.002591,0.000845,-0.000258,0.002618,0.000648,0.005959,0.007383,0.006771,-0.019371,0.015050,0.002869,0.013130,0.002574,0.012666,0.013445,1.000000,0.017363,0.011854,0.003438,0.001895,0.148009,0.014155,0.037224,0.011322,0.009608,-0.000003,0.010243,0.000018,0.001641,0.000510,0.015019,-0.000466,0.037871,0.006286,0.036120,0.009561,0.001318,0.008247,0.004452,0.011229,0.004352,0.009799,0.013506,0.000327,0.000052,0.002966,0.002517,0.001004,0.005660,0.003753,0.000049,0.002468,0.001828,0.002562,0.066848,0.032018,0.001573,0.035825,0.013801,0.005619,0.000343,0.006172,0.046338,0.001220,0.000647,-0.002464,0.029830,0.020248,0.000053,0.007897,-0.003160,-0.000279,0.004982,0.017141,0.000324,0.001781,0.002919,0.003830,-0.001525,0.010707,0.000201,0.004256,-0.000044,0.009808,0.023616,0.019524,0.000224,-0.007716,0.008375,0.037235,0.002500,-0.000007,0.004784,0.000109,0.002343,0.011180,0.004851,0.001721,0.007224
0.014976,0.040894,0.000039,0.013011,-0.000034,0.002301,0.017986,0.000830,0.002692,0.001610,0.001044,0.013639,0.005269,0.000236,0.004053,0.012340,0.006719,0.003909,0.014686,0.013869,-0.000087,0.005816,0.018191,0.010575,0.011659,0.013338,0.007144,0.000079,0.009849,0.004862,0.000353,0.000589,-0.000026,0.011256,0.000349,0.016191,0.021285,0.002581,0.033602,0.000004,0.000778,0.008323,0.029337,0.001513,0.060363,0.017983,-0.000183,0.001555,0.013874,0.021409,0.032721,0.004065,0.001947,0.006517,0.000068,0.006858,0.016999,-0.004353,0.005330,0.047601,-0.000606,0.045115,0.001153,0.000851,0.012024,0.005820,0.008855,0.001917,-0.000238,0.009290,0.002217,0.013895,0.000973,0.000065,0.007909,0.024525,0.005658,0.019375,-0.015992,0.119878,-0.000003,0.056820,0.000050,0.019085,0.006180,0.017363,1.000000,0.014012,0.000623,0.001575,0.014339,0.000341,0.025792,0.012271,0.023672,0.000385,0.004533,0.005661,0.001761,-0.000002,0.023960,-0.000014,0.018886,0.012063,0.027636,0.019582,0.004931,0.007055,0.015263,0.037655,0.001091,0.011175,0.006022,0.008800,0.000154,0.000861,-0.001971,0.006527,0.019330,0.020212,0.000218,0.001443,0.002195,0.000618,0.011901,0.033172,-0.000117,0.013490,-0.003346,0.018490,0.002727,0.014710,0.018012,-0.000014,0.000461,-0.000011,0.002000,0.005427,0.005616,0.031993,-0.001925,0.000160,0.020005,0.010733,0.007430,0.000956,0.011710,0.000438,0.000662,0.105026,0.002577,0.019501,0.002871,0.029769,0.027545,0.050943,0.000000,-0.000561,0.030993,0.001329,0.014524,0.000358,0.004752,0.000316,-0.000188,0.009995,0.010172,0.004897,0.017289
0.000056,0.062319,-0.000577,0.004503,0.000176,-0.000196,0.002523,0.000083,-0.009043,-0.000071,0.001518,0.140630,0.000085,-0.006175,-0.001081,0.000993,0.000076,0.000766,0.015651,0.036962,-0.002488,0.041903,0.036648,0.000402,0.000014,0.149066,-0.000000,-0.005409,0.005430,0.000633,0.000031,-0.000285,0.021027,0.001376,0.000062,0.002843,0.014165,-0.000010,0.005947,-0.005246,-0.000003,-0.000052,0.043156,-0.001040,0.019132,0.041811,-0.000024,0.000925,0.006523,0.010979,0.084404,-0.005638,-0.003744,-0.000023,-0.000495,0.001131,0.003468,-0.021370,0.000286,0.019627,0.000349,0.034439,0.000006,0.000009,0.017367,0.048653,0.033650,0.001015,0.000237,0.015710,0.028937,0.003537,0.000386,-0.001306,-0.000062,0.001482,0.000009,0.009431,-0.013277,0.038027,-0.000002,0.012260,0.000073,0.011881,0.082403,0.011854,0.014012,1.000000,-0.000023,-0.000053,0.010479,-0.001111,0.034716,0.074419,0.025282,-0.000317,0.050568,-0.000034,0.004214,-0.000034,0.086375,-0.000266,0.058580,0.075154,0.010925,0.080977,0.000358,0.058671,0.003401,0.049788,-0.006049,-0.000004,0.022633,0.000734,-0.000182,0.005621,-0.001851,0.003083,0.065111,0.026183,-0.000454,0.000845,0.003596,0.020612,0.000000,0.036080,0.000034,0.040002,-0.002054,0.000650,-0.000536,-0.000111,0.003379,-0.000090,0.000401,-0.001941,0.000035,-0.000343,0.000430,0.003218,-0.002726,-0.000071,-0.000363,0.080154,0.000877,-0.000029,0.048235,-0.008425,-0.005884,0.050685,0.008782,0.001361,0.003941,0.003514,0.068486,0.034468,0.012873,-0.008932,0.001179,0.000000,0.000336,-0.004753,0.001721,0.009944,-0.000601,0.058291,0.000278,0.001661,0.003772
0.004047,0.000924,0.000601,0.000461,0.010169,-0.000204,0.000973,0.002722,-0.000637,0.000965,0.003075,-0.000165,-0.000088,-0.000900,0.003121,0.007487,0.000957,0.001105,0.001689,0.000210,-0.000000,0.004844,0.000005,0.000569,0.004893,0.007648,0.031375,-0.000030,0.009506,0.016161,-0.000081,0.000432,-0.003310,-0.000005,0.058235,0.000043,0.004425,0.002047,0.004372,-0.000367,0.037817,0.001025,0.000112,0.003389,-0.000078,0.000014,0.024640,0.001221,0.003679,0.001510,0.004745,0.001171,-0.000031,0.008644,0.069676,0.008167,0.001675,-0.001534,0.024000,0.000936,0.003265,0.000005,0.059256,0.024245,0.017580,0.002066,0.002381,-0.000028,0.002043,-0.000096,0.000207,0.000001,0.000614,-0.000014,-0.000025,-0.003106,0.018247,0.001637,-0.002298,0.000057,0.001655,0.000416,0.000815,0.000486,0.004968,0.003438,0.000623,-0.000023,1.000000,0.000761,0.002239,0.000473,0.000015,0.002044,0.001550,0.000305,0.003373,0.003405,0.010131,0.016694,0.001150,-0.001078,-0.000002,0.001470,0.000141,0.000000,0.013465,0.003925,0.002045,-0.000500,0.000028,0.001287,0.003649,0.001591,0.012927,0.000141,0.005233,0.001244,0.000022,0.002799,0.028041,0.000882,0.000730,0.000171,0.000583,-0.000087,0.001595,0.000668,0.004434,0.003528,0.001850,0.006291,0.000311,0.005137,0.019032,0.002267,0.000002,0.000214,0.005852,0.000904,-0.000234,0.001955,-0.000111,0.000095,0.009401,0.022021,0.000153,0.000081,-0.000273,-0.001468,-0.000025,0.003163,0.000046,0.005988,-0.000112,-0.001408,0.000572,-0.000823,0.000841,0.000653,0.004323,0.000124,0.000782,-0.000028,0.000433,0.000332,0.003136,0.000007,-0.000275
0.000159,0.000592,0.075503,-0.000934,0.008348,0.000849,-0.000349,0.004482,-0.003936,0.014076,0.031326,-0.000453,0.000394,0.000796,-0.000298,-0.000009,-0.000033,0.001172,-0.000072,0.000004,0.001275,0.001409,0.000549,0.000564,-0.000003,-0.000123,0.003484,0.000045,0.000197,0.000098,0.002195,0.000000,-0.005100,0.000007,0.003155,-0.000229,0.001115,0.000673,0.004563,-0.003235,0.000632,-0.000769,-0.000177,0.000386,0.010217,-0.000015,0.048445,0.000099,0.000607,0.000444,0.000023,0.000205,-0.001604,0.000017,0.001447,-0.000026,0.004231,-0.004278,0.000610,0.001377,0.000108,-0.000712,0.002242,0.000428,-0.000268,-0.000000,-0.000062,-0.000523,0.000016,0.000014,0.000091,0.026878,0.020962,-0.000339,-0.001310,-0.003923,0.002201,-0.000184,0.000032,0.000058,0.029040,0.000067,0.044579,0.000113,-0.000535,0.001895,0.001575,-0.000053,0.000761,1.000000,0.000382,0.000013,0.001275,-0.000961,-0.000006,0.001801,0.001819,0.000221,0.002752,0.005352,-0.000236,-0.001434,-0.000994,0.001674,0.002616,0.000680,0.000627,-0.000057,0.000024,-0.000862,0.000395,0.001829,-0.000110,0.000649,0.011437,0.000553,0.003225,0.008067,-0.000449,-0.000496,0.000920,-0.000319,0.003025,-0.000023,-0.001085,-0.000425,0.100469,0.003968,0.031414,0.000274,0.049929,0.000380,0.000152,0.000751,0.000241,0.000989,0.000269,-0.001461,0.001623,0.000176,0.004296,0.012715,-0.000404,-0.000745,0.005935,0.000347,-0.000989,-0.000182,-0.001722,0.000237,0.000482,0.000071,-0.000005,0.000328,0.000004,0.000000,0.005573,-0.003133,0.000001,0.006787,0.021906,-0.000064,-0.000006,0.002571,0.052615,-0.001144,0.011284,0.000555,0.000010
0.000784,0.017809,0.000272,0.001217,0.000198,0.002322,0.005104,0.001007,0.005776,0.000383,0.001166,0.022684,0.067638,0.001584,0.000164,0.002598,0.001137,0.004782,0.047119,0.006273,-0.000458,0.001330,0.043532,0.000110,0.001211,0.024206,0.002195,0.012101,0.005386,0.000277,0.000069,0.005665,-0.000039,0.002392,0.000336,0.005682,0.057445,0.000471,0.015277,0.006889,-0.000013,0.034151,0.017413,0.003959,0.007624,0.015429,0.000019,-0.000284,0.091539,0.003471,0.030671,0.003095,-0.000010,0.000089,0.002460,0.001424,0.009471,-0.002459,0.004369,0.019079,0.003369,0.025589,0.000836,0.000063,0.010866,0.004961,0.010976,0.022601,0.001604,-0.000860,0.000412,0.000129,0.000022,0.001432,0.000637,0.006822,0.003425,0.007215,-0.034961,0.017629,0.001023,0.009740,0.000066,0.018332,0.011302,0.148009,0.014339,0.010479,0.002239,0.000382,1.000000,0.003125,0.039639,0.011492,0.006850,-0.000487,0.007173,0.000037,0.002760,0.002147,0.014938,-0.000131,0.044263,0.008859,0.033245,0.015463,0.001553,0.013035,0.004298,0.009205,0.010094,0.016479,0.019217,0.000436,0.000052,0.000563,0.002908,0.001713,0.007924,0.001661,0.000001,0.005935,0.002217,0.001568,0.081967,0.033442,-0.000099,0.030697,0.009537,0.000554,-0.000050,0.004906,0.055672,0.001997,0.000307,-0.004954,0.017478,0.011956,0.000612,0.003170,-0.006383,-0.000265,0.006834,0.012947,0.000148,0.001842,0.005986,0.003960,-0.003866,0.010231,0.000228,0.004021,-0.000490,0.005397,0.016986,0.023674,0.000001,-0.005142,0.002339,0.028898,0.000800,-0.001743,0.016320,0.001881,0.000169,0.008623,0.002119,0.000767,0.011246
-0.000535,0.000061,0.000073,0.001113,-0.000155,0.000465,0.002106,0.000057,0.022401,0.000021,0.000583,-0.007870,0.002605,0.019721,0.000116,0.001148,0.006229,-0.000622,0.002040,-0.000000,0.000089,-0.000996,0.003124,-0.000012,0.000476,-0.003587,0.000753,0.006957,-0.000011,0.000417,-0.000103,-0.000000,-0.011551,-0.001244,0.000000,0.000748,0.003111,0.002410,0.000653,0.018508,0.000059,0.006524,-0.000378,-0.000681,0.000590,-0.000002,-0.000291,-0.000125,0.003191,-0.001877,-0.000164,0.012459,0.003183,-0.000004,0.000345,-0.000087,0.002122,0.008206,0.000740,0.002790,-0.000421,-0.000092,0.000208,0.000634,0.000336,-0.002902,-0.000651,0.003668,0.001075,-0.002906,-0.004444,0.000374,0.000016,0.001033,0.000771,0.001282,0.000052,-0.000031,0.001073,0.000005,0.004395,-0.000022,-0.000032,0.000116,-0.000273,0.014155,0.000341,-0.001111,0.000473,0.000013,0.003125,1.000000,0.001596,-0.005520,-0.000105,0.000023,-0.000436,0.000213,0.000030,-0.000117,-0.005199,-0.000527,-0.000177,-0.002931,0.005776,-0.007040,0.000330,-0.003542,-0.000041,-0.000124,0.004104,0.001662,0.000196,-0.000020,0.000002,0.000294,0.000696,0.000323,-0.009168,-0.002847,-0.000051,-0.000031,-0.000425,-0.003190,0.012919,0.000195,0.000284,0.002924,0.009246,0.000768,-0.000422,0.001267,0.011980,0.000021,0.000012,-0.000557,0.013739,0.012239,-0.000067,0.005958,0.001547,-0.000160,0.001545,-0.005229,-0.000923,-0.000045,-0.000902,0.015282,0.001956,-0.002627,-0.001103,-0.000002,-0.002133,0.000914,-0.004790,0.003441,-0.002097,0.000106,0.001451,0.018533,0.002632,0.004312,-0.000573,-0.001542,0.001548,-0.002699,0.000314,0.000008,0.000322
